07/12/2024 10:47:15 - INFO - logger - Starting training
07/12/2024 10:47:29 - INFO - logger - iteration 1 : offline_loss:0.00 online_loss:6622.47 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:0.01 loss:6622.47 n_loss:0.00 tb_loss:6622.47 batch_entropy:44.90 traj_lens:14.69 grad_norm:1280.85 grad_norm_clip:80.22 sampled_reward_avg:0.00 train_time:4.59 time_spent:13.52
07/12/2024 11:18:33 - INFO - logger - iteration 129 : offline_loss:0.00 online_loss:8781.14 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-6.99 loss:8781.14 n_loss:0.00 tb_loss:8781.14 batch_entropy:12.48 traj_lens:21.00 grad_norm:2836.92 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.99 time_spent:14.56
07/12/2024 11:18:48 - INFO - logger - iteration 130 : offline_loss:0.00 online_loss:8766.70 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.06 loss:8766.70 n_loss:0.00 tb_loss:8766.70 batch_entropy:12.48 traj_lens:21.00 grad_norm:2855.91 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.38 time_spent:15.14
07/12/2024 11:19:03 - INFO - logger - iteration 131 : offline_loss:0.00 online_loss:8752.22 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.14 loss:8752.22 n_loss:0.00 tb_loss:8752.22 batch_entropy:12.48 traj_lens:21.00 grad_norm:2874.88 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.09 time_spent:14.48
07/12/2024 11:19:17 - INFO - logger - iteration 132 : offline_loss:0.00 online_loss:8737.69 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.22 loss:8737.69 n_loss:0.00 tb_loss:8737.69 batch_entropy:12.48 traj_lens:21.00 grad_norm:2893.84 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.95 time_spent:14.41
07/12/2024 11:19:32 - INFO - logger - iteration 133 : offline_loss:0.00 online_loss:8723.11 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.30 loss:8723.11 n_loss:0.00 tb_loss:8723.11 batch_entropy:12.48 traj_lens:21.00 grad_norm:2912.79 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.22 time_spent:14.43
07/12/2024 11:19:46 - INFO - logger - iteration 134 : offline_loss:0.00 online_loss:8708.49 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.37 loss:8708.49 n_loss:0.00 tb_loss:8708.49 batch_entropy:12.48 traj_lens:21.00 grad_norm:2931.73 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.02 time_spent:14.50
07/12/2024 11:20:01 - INFO - logger - iteration 135 : offline_loss:0.00 online_loss:8693.83 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.45 loss:8693.83 n_loss:0.00 tb_loss:8693.83 batch_entropy:12.48 traj_lens:21.00 grad_norm:2950.65 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.17 time_spent:14.71
07/12/2024 11:20:16 - INFO - logger - iteration 136 : offline_loss:0.00 online_loss:8679.12 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.53 loss:8679.12 n_loss:0.00 tb_loss:8679.12 batch_entropy:12.48 traj_lens:21.00 grad_norm:2969.55 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.13 time_spent:14.61
07/12/2024 11:20:29 - INFO - logger - iteration 137 : offline_loss:0.00 online_loss:8664.37 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.61 loss:8664.37 n_loss:0.00 tb_loss:8664.37 batch_entropy:12.48 traj_lens:21.00 grad_norm:2988.44 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.86 time_spent:13.91
07/12/2024 11:20:44 - INFO - logger - iteration 138 : offline_loss:0.00 online_loss:8649.58 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.69 loss:8649.58 n_loss:0.00 tb_loss:8649.58 batch_entropy:12.48 traj_lens:21.00 grad_norm:3007.31 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.90 time_spent:14.25
07/12/2024 11:20:58 - INFO - logger - iteration 139 : offline_loss:0.00 online_loss:8634.74 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.77 loss:8634.74 n_loss:0.00 tb_loss:8634.74 batch_entropy:12.48 traj_lens:21.00 grad_norm:3026.16 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.23 time_spent:14.72
07/12/2024 11:21:13 - INFO - logger - iteration 140 : offline_loss:0.00 online_loss:8619.86 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.85 loss:8619.86 n_loss:0.00 tb_loss:8619.86 batch_entropy:12.48 traj_lens:21.00 grad_norm:3044.99 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.01 time_spent:14.20
07/12/2024 11:21:27 - INFO - logger - iteration 141 : offline_loss:0.00 online_loss:8604.94 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-7.93 loss:8604.94 n_loss:0.00 tb_loss:8604.94 batch_entropy:12.48 traj_lens:21.00 grad_norm:3063.79 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.95 time_spent:14.32
07/12/2024 11:21:42 - INFO - logger - iteration 142 : offline_loss:0.00 online_loss:8589.98 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.01 loss:8589.98 n_loss:0.00 tb_loss:8589.98 batch_entropy:12.48 traj_lens:21.00 grad_norm:3082.58 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.02 time_spent:14.57
07/12/2024 11:21:56 - INFO - logger - iteration 143 : offline_loss:0.00 online_loss:8574.97 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.09 loss:8574.97 n_loss:0.00 tb_loss:8574.97 batch_entropy:12.48 traj_lens:21.00 grad_norm:3101.34 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.81 time_spent:14.05
07/12/2024 11:22:10 - INFO - logger - iteration 144 : offline_loss:0.00 online_loss:8559.92 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.17 loss:8559.92 n_loss:0.00 tb_loss:8559.92 batch_entropy:12.48 traj_lens:21.00 grad_norm:3120.08 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.25 time_spent:14.70
07/12/2024 11:22:25 - INFO - logger - iteration 145 : offline_loss:0.00 online_loss:8544.83 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.25 loss:8544.83 n_loss:0.00 tb_loss:8544.83 batch_entropy:12.48 traj_lens:21.00 grad_norm:3138.80 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.29 time_spent:14.68
07/12/2024 11:22:39 - INFO - logger - iteration 146 : offline_loss:0.00 online_loss:8529.70 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.34 loss:8529.70 n_loss:0.00 tb_loss:8529.70 batch_entropy:12.48 traj_lens:21.00 grad_norm:3157.49 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.07 time_spent:14.18
07/12/2024 11:22:54 - INFO - logger - iteration 147 : offline_loss:0.00 online_loss:8514.53 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.42 loss:8514.53 n_loss:0.00 tb_loss:8514.53 batch_entropy:12.48 traj_lens:21.00 grad_norm:3176.15 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.11 time_spent:14.55
07/12/2024 11:23:09 - INFO - logger - iteration 148 : offline_loss:0.00 online_loss:8499.31 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.50 loss:8499.31 n_loss:0.00 tb_loss:8499.31 batch_entropy:12.48 traj_lens:21.00 grad_norm:3194.79 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.94 time_spent:15.80
07/12/2024 11:23:26 - INFO - logger - iteration 149 : offline_loss:0.00 online_loss:8484.06 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.58 loss:8484.06 n_loss:0.00 tb_loss:8484.06 batch_entropy:12.48 traj_lens:21.00 grad_norm:3213.40 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.29 time_spent:16.30
07/12/2024 11:23:40 - INFO - logger - iteration 150 : offline_loss:0.00 online_loss:8468.76 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.67 loss:8468.76 n_loss:0.00 tb_loss:8468.76 batch_entropy:12.48 traj_lens:21.00 grad_norm:3231.98 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.05 time_spent:14.54
07/12/2024 11:23:55 - INFO - logger - iteration 151 : offline_loss:0.00 online_loss:8453.43 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.75 loss:8453.43 n_loss:0.00 tb_loss:8453.43 batch_entropy:12.48 traj_lens:21.00 grad_norm:3250.53 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.86 time_spent:14.27
07/12/2024 11:24:09 - INFO - logger - iteration 152 : offline_loss:0.00 online_loss:8438.05 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.83 loss:8438.05 n_loss:0.00 tb_loss:8438.05 batch_entropy:12.48 traj_lens:21.00 grad_norm:3269.06 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.18 time_spent:14.63
07/12/2024 11:24:23 - INFO - logger - iteration 153 : offline_loss:0.00 online_loss:8422.63 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-8.92 loss:8422.63 n_loss:0.00 tb_loss:8422.63 batch_entropy:12.48 traj_lens:21.00 grad_norm:3287.55 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.15 time_spent:14.26
07/12/2024 11:24:38 - INFO - logger - iteration 154 : offline_loss:0.00 online_loss:8407.17 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.00 loss:8407.17 n_loss:0.00 tb_loss:8407.17 batch_entropy:12.48 traj_lens:21.00 grad_norm:3306.01 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.05 time_spent:14.44
07/12/2024 11:24:52 - INFO - logger - iteration 155 : offline_loss:0.00 online_loss:8391.68 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.09 loss:8391.68 n_loss:0.00 tb_loss:8391.68 batch_entropy:12.48 traj_lens:21.00 grad_norm:3324.44 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.89 time_spent:14.29
07/12/2024 11:25:06 - INFO - logger - iteration 156 : offline_loss:0.00 online_loss:8376.14 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.17 loss:8376.14 n_loss:0.00 tb_loss:8376.14 batch_entropy:12.48 traj_lens:21.00 grad_norm:3342.84 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.87 time_spent:14.00
07/12/2024 11:25:21 - INFO - logger - iteration 157 : offline_loss:0.00 online_loss:8360.56 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.26 loss:8360.56 n_loss:0.00 tb_loss:8360.56 batch_entropy:12.48 traj_lens:21.00 grad_norm:3361.21 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.03 time_spent:14.49
07/12/2024 11:25:35 - INFO - logger - iteration 158 : offline_loss:0.00 online_loss:8344.95 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.34 loss:8344.95 n_loss:0.00 tb_loss:8344.95 batch_entropy:12.48 traj_lens:21.00 grad_norm:3379.54 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.04 time_spent:14.70
07/12/2024 11:25:50 - INFO - logger - iteration 159 : offline_loss:0.00 online_loss:8329.29 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.43 loss:8329.29 n_loss:0.00 tb_loss:8329.29 batch_entropy:12.48 traj_lens:21.00 grad_norm:3397.84 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.20 time_spent:15.08
07/12/2024 11:26:05 - INFO - logger - iteration 160 : offline_loss:0.00 online_loss:8313.59 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.51 loss:8313.59 n_loss:0.00 tb_loss:8313.59 batch_entropy:12.48 traj_lens:21.00 grad_norm:3416.11 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.10 time_spent:14.16
07/12/2024 11:26:19 - INFO - logger - iteration 161 : offline_loss:0.00 online_loss:8297.86 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.60 loss:8297.86 n_loss:0.00 tb_loss:8297.86 batch_entropy:12.48 traj_lens:21.00 grad_norm:3434.34 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.05 time_spent:14.56
07/12/2024 11:26:34 - INFO - logger - iteration 162 : offline_loss:0.00 online_loss:8282.08 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.69 loss:8282.08 n_loss:0.00 tb_loss:8282.08 batch_entropy:12.48 traj_lens:21.00 grad_norm:3452.54 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.31 time_spent:14.77
07/12/2024 11:26:50 - INFO - logger - iteration 163 : offline_loss:0.00 online_loss:8266.27 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.77 loss:8266.27 n_loss:0.00 tb_loss:8266.27 batch_entropy:12.48 traj_lens:21.00 grad_norm:3470.70 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:7.40 time_spent:15.96
07/12/2024 11:27:06 - INFO - logger - iteration 164 : offline_loss:0.00 online_loss:8250.42 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.86 loss:8250.42 n_loss:0.00 tb_loss:8250.42 batch_entropy:12.48 traj_lens:21.00 grad_norm:3488.82 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.54 time_spent:16.18
07/12/2024 11:27:20 - INFO - logger - iteration 165 : offline_loss:0.00 online_loss:8234.53 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-9.95 loss:8234.53 n_loss:0.00 tb_loss:8234.53 batch_entropy:12.48 traj_lens:21.00 grad_norm:3506.91 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.87 time_spent:14.25
07/12/2024 11:27:35 - INFO - logger - iteration 166 : offline_loss:0.00 online_loss:8218.60 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.04 loss:8218.60 n_loss:0.00 tb_loss:8218.60 batch_entropy:12.48 traj_lens:21.00 grad_norm:3524.96 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.96 time_spent:14.57
07/12/2024 11:27:50 - INFO - logger - iteration 167 : offline_loss:0.00 online_loss:8202.64 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.12 loss:8202.64 n_loss:0.00 tb_loss:8202.64 batch_entropy:12.48 traj_lens:21.00 grad_norm:3542.97 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.40 time_spent:14.83
07/12/2024 11:28:05 - INFO - logger - iteration 168 : offline_loss:0.00 online_loss:8186.63 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.21 loss:8186.63 n_loss:0.00 tb_loss:8186.63 batch_entropy:12.48 traj_lens:21.00 grad_norm:3560.95 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.54 time_spent:15.20
07/12/2024 11:28:20 - INFO - logger - iteration 169 : offline_loss:0.00 online_loss:8170.59 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.30 loss:8170.59 n_loss:0.00 tb_loss:8170.59 batch_entropy:12.48 traj_lens:21.00 grad_norm:3578.89 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.11 time_spent:14.58
07/12/2024 11:28:34 - INFO - logger - iteration 170 : offline_loss:0.00 online_loss:8154.51 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.39 loss:8154.51 n_loss:0.00 tb_loss:8154.51 batch_entropy:12.48 traj_lens:21.00 grad_norm:3596.79 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.97 time_spent:14.09
07/12/2024 11:28:48 - INFO - logger - iteration 171 : offline_loss:0.00 online_loss:8138.39 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.48 loss:8138.39 n_loss:0.00 tb_loss:8138.39 batch_entropy:12.48 traj_lens:21.00 grad_norm:3614.64 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.13 time_spent:14.56
07/12/2024 11:29:03 - INFO - logger - iteration 172 : offline_loss:0.00 online_loss:8122.24 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.57 loss:8122.24 n_loss:0.00 tb_loss:8122.24 batch_entropy:12.48 traj_lens:21.00 grad_norm:3632.46 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.13 time_spent:14.79
07/12/2024 11:29:17 - INFO - logger - iteration 173 : offline_loss:0.00 online_loss:8106.04 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.66 loss:8106.04 n_loss:0.00 tb_loss:8106.04 batch_entropy:12.48 traj_lens:21.00 grad_norm:3650.24 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.04 time_spent:14.43
07/12/2024 11:29:32 - INFO - logger - iteration 174 : offline_loss:0.00 online_loss:8089.82 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.75 loss:8089.82 n_loss:0.00 tb_loss:8089.82 batch_entropy:12.48 traj_lens:21.00 grad_norm:3667.98 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.90 time_spent:14.11
07/12/2024 11:29:46 - INFO - logger - iteration 175 : offline_loss:0.00 online_loss:8073.55 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.84 loss:8073.55 n_loss:0.00 tb_loss:8073.55 batch_entropy:12.48 traj_lens:21.00 grad_norm:3685.68 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.29 time_spent:14.76
07/12/2024 11:30:01 - INFO - logger - iteration 176 : offline_loss:0.00 online_loss:8057.24 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-10.93 loss:8057.24 n_loss:0.00 tb_loss:8057.24 batch_entropy:12.48 traj_lens:21.00 grad_norm:3703.34 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.10 time_spent:14.51
07/12/2024 11:30:15 - INFO - logger - iteration 177 : offline_loss:0.00 online_loss:8040.91 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.02 loss:8040.91 n_loss:0.00 tb_loss:8040.91 batch_entropy:12.48 traj_lens:21.00 grad_norm:3720.95 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.83 time_spent:14.32
07/12/2024 11:30:30 - INFO - logger - iteration 178 : offline_loss:0.00 online_loss:8024.53 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.11 loss:8024.53 n_loss:0.00 tb_loss:8024.53 batch_entropy:12.48 traj_lens:21.00 grad_norm:3738.52 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.10 time_spent:14.52
07/12/2024 11:30:44 - INFO - logger - iteration 179 : offline_loss:0.00 online_loss:8008.11 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.21 loss:8008.11 n_loss:0.00 tb_loss:8008.11 batch_entropy:12.48 traj_lens:21.00 grad_norm:3756.05 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:5.95 time_spent:14.43
07/12/2024 11:30:58 - INFO - logger - iteration 180 : offline_loss:0.00 online_loss:7991.67 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.30 loss:7991.67 n_loss:0.00 tb_loss:7991.67 batch_entropy:12.48 traj_lens:21.00 grad_norm:3773.54 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.06 time_spent:14.31
07/12/2024 11:31:13 - INFO - logger - iteration 181 : offline_loss:0.00 online_loss:7975.18 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.39 loss:7975.18 n_loss:0.00 tb_loss:7975.18 batch_entropy:12.48 traj_lens:21.00 grad_norm:3790.98 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.10 time_spent:14.93
07/12/2024 11:31:28 - INFO - logger - iteration 182 : offline_loss:0.00 online_loss:7958.66 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.48 loss:7958.66 n_loss:0.00 tb_loss:7958.66 batch_entropy:12.48 traj_lens:21.00 grad_norm:3808.38 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.03 time_spent:14.49
07/12/2024 11:31:42 - INFO - logger - iteration 183 : offline_loss:0.00 online_loss:7942.10 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.57 loss:7942.10 n_loss:0.00 tb_loss:7942.10 batch_entropy:12.48 traj_lens:21.00 grad_norm:3825.74 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.10 time_spent:14.65
07/12/2024 11:31:57 - INFO - logger - iteration 184 : offline_loss:0.00 online_loss:7925.51 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.67 loss:7925.51 n_loss:0.00 tb_loss:7925.51 batch_entropy:12.48 traj_lens:21.00 grad_norm:3843.05 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.14 time_spent:14.22
07/12/2024 11:32:11 - INFO - logger - iteration 185 : offline_loss:0.00 online_loss:7908.88 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.76 loss:7908.88 n_loss:0.00 tb_loss:7908.88 batch_entropy:12.48 traj_lens:21.00 grad_norm:3860.32 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.06 time_spent:14.52
07/12/2024 11:32:26 - INFO - logger - iteration 186 : offline_loss:0.00 online_loss:7892.22 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.85 loss:7892.22 n_loss:0.00 tb_loss:7892.22 batch_entropy:12.48 traj_lens:21.00 grad_norm:3877.54 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.19 time_spent:14.94
07/12/2024 11:32:41 - INFO - logger - iteration 187 : offline_loss:0.00 online_loss:7875.52 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-11.95 loss:7875.52 n_loss:0.00 tb_loss:7875.52 batch_entropy:12.48 traj_lens:21.00 grad_norm:3894.72 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.01 time_spent:14.41
07/12/2024 11:32:55 - INFO - logger - iteration 188 : offline_loss:0.00 online_loss:7858.79 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-12.04 loss:7858.79 n_loss:0.00 tb_loss:7858.79 batch_entropy:12.48 traj_lens:21.00 grad_norm:3911.85 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.08 time_spent:14.69
07/12/2024 11:33:11 - INFO - logger - iteration 189 : offline_loss:0.00 online_loss:7842.02 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-12.14 loss:7842.02 n_loss:0.00 tb_loss:7842.02 batch_entropy:12.48 traj_lens:21.00 grad_norm:3928.93 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:7.04 time_spent:15.62
07/12/2024 11:33:26 - INFO - logger - iteration 190 : offline_loss:0.00 online_loss:7825.21 reward_loss:0.00 invalid_trajectories:0.00 invalid_logprob:0.00 invalid_losses:0.00 backward_vs_unif:0.00 logZ:-12.23 loss:7825.21 n_loss:0.00 tb_loss:7825.21 batch_entropy:12.48 traj_lens:21.00 grad_norm:3945.97 grad_norm_clip:24.49 sampled_reward_avg:0.00 train_time:6.53 time_spent:15.55
